EXP,SALARY,LNSALARY
7,26075,10.1687
28,79370,11.2819
23,65726,11.0932
18,41983,10.645
19,62308,11.0398
15,41154,10.6251
24,53610,10.8895
13,33697,10.4252
2,22444,10.0188
8,32562,10.3909
20,43076,10.6707
21,56000,10.9331
18,58667,10.9796
7,22210,10.0083
2,20521,9.9292
18,49727,10.8143
11,33233,10.4113
21,43628,10.6835
4,16105,9.6869
24,65644,11.092
20,63022,11.0512
20,47780,10.7744
15,38853,10.5675
25,66537,11.1055
25,67477,11.1195
28,64785,11.0788
26,61581,11.0281
27,70678,11.1659
20,51301,10.8455
18,39346,10.5801
1,24833,10.1199
26,65929,11.0963
20,41721,10.6388
26,82641,11.3223
28,99139,11.5043
23,52624,10.8709
17,50594,10.8316
25,53272,10.8832
26,65343,11.0874
19,46216,10.7411
16,54288,10.9021
3,20844,9.9448
12,32586,10.3916
23,71235,11.1737
20,36530,10.5059
19,52745,10.8732
27,67282,11.1166
25,80931,11.3014
12,32303,10.3829
11,38371,10.5551
